application_no,name,programme,vertical_category,gender,is_pwd,exs_code,domicile_state,is_tsp_area_resident,is_kashmiri_migrant,is_sports_category_a,family_income,is_foreign,is_oci,is_gulf_child,is_working_professional
S001,Amit Sharma,BE_BTECH_BPLAN,GEN,MALE,no,,RAJASTHAN,no,no,no,1200000,no,no,no,no
S002,Priya Verma,BE_BTECH_BPLAN,GEN,FEMALE,no,,RAJASTHAN,no,no,no,600000,no,no,no,no
S003,Ravi Kumar,BE_BTECH_BPLAN,SC,MALE,no,,RAJASTHAN,no,no,no,400000,no,no,no,no
S004,Sunita Meena,BE_BTECH_BPLAN,ST,FEMALE,no,,RAJASTHAN,yes,no,no,350000,no,no,no,no
S005,Mohan Yadav,BE_BTECH_BPLAN,OBC,MALE,no,,RAJASTHAN,no,no,no,700000,no,no,no,no
S006,Kavita Jat,BE_BTECH_BPLAN,OBC,FEMALE,no,,RAJASTHAN,no,no,no,500000,no,no,no,no
S007,Suresh Gurjar,BE_BTECH_BPLAN,MBC,MALE,no,,RAJASTHAN,no,no,no,450000,no,no,no,no
S008,Neha Saini,BE_BTECH_BPLAN,EWS,FEMALE,no,,RAJASTHAN,no,no,no,300000,no,no,no,no
S009,Rajesh Singh,BE_BTECH_BPLAN,GEN,MALE,yes,,RAJASTHAN,no,no,no,900000,no,no,no,no
S010,Anjali Kumari,BE_BTECH_BPLAN,SC,FEMALE,yes,,RAJASTHAN,no,no,no,250000,no,no,no,no
S011,Vikram Joshi,BE_BTECH_BPLAN,GEN,MALE,no,EXS6,RAJASTHAN,no,no,no,800000,no,no,no,no
S012,Pooja Rathore,BE_BTECH_BPLAN,GEN,FEMALE,no,EXS1,RAJASTHAN,no,no,no,650000,no,no,no,no
S013,Deepak Meena,BE_BTECH_BPLAN,ST,MALE,no,,RAJASTHAN,yes,no,no,380000,no,no,no,no
S014,Rakesh Sharma,BE_BTECH_BPLAN,GEN,MALE,no,,DELHI,no,no,no,1500000,no,no,no,no
S015,Sneha Gupta,BE_BTECH_BPLAN,GEN,FEMALE,no,,UTTAR_PRADESH,no,no,no,900000,no,no,no,no
S016,Aman Pandit,BE_BTECH_BPLAN,GEN,MALE,no,,RAJASTHAN,no,yes,no,400000,no,no,no,no
S017,Rohit Bhatt,BE_BTECH_BPLAN,GEN,MALE,no,,RAJASTHAN,no,no,yes,700000,no,no,no,no
S018,Meera Jain,BE_BTECH_BPLAN,GEN,FEMALE,no,,RAJASTHAN,no,no,no,500000,no,no,no,no
S019,Anil Choudhary,BE_BTECH_BPLAN,OBC,MALE,no,,RAJASTHAN,no,no,no,550000,no,no,no,no
S020,Rekha Bairwa,BE_BTECH_BPLAN,SC,FEMALE,no,,RAJASTHAN,no,no,no,200000,no,no,no,no
S021,Govind Nayak,BE_BTECH_BPLAN,ST,MALE,no,,RAJASTHAN,no,no,no,320000,no,no,no,no
S022,Sita Patel,BE_BTECH_BPLAN,OBC,FEMALE,yes,,RAJASTHAN,no,no,no,480000,no,no,no,no
S023,Mahesh Vaishnav,BE_BTECH_BPLAN,MBC,MALE,no,,RAJASTHAN,no,no,no,420000,no,no,no,no
S024,Divya Sharma,BE_BTECH_BPLAN,EWS,FEMALE,no,,RAJASTHAN,no,no,no,280000,no,no,no,no
S025,Kiran Singh,BE_BTECH_BPLAN,GEN,MALE,no,,RAJASTHAN,no,no,no,1000000,no,no,no,no
S026,Nisha Kumari,BE_BTECH_BPLAN,SC,FEMALE,no,,RAJASTHAN,no,no,no,350000,no,no,no,no
S027,Pankaj Meena,BE_BTECH_BPLAN,ST,MALE,no,,RAJASTHAN,yes,no,no,300000,no,no,no,no
S028,Ritu Yadav,BE_BTECH_BPLAN,OBC,FEMALE,no,,RAJASTHAN,no,no,no,600000,no,no,no,no
S029,Sunil Gurjar,BE_BTECH_BPLAN,MBC,MALE,no,,RAJASTHAN,no,no,no,500000,no,no,no,no
S030,Anita Saini,BE_BTECH_BPLAN,EWS,FEMALE,no,,RAJASTHAN,no,no,no,350000,no,no,no,no
S031,Bharat Tanwar,BE_BTECH_BPLAN,GEN,MALE,no,EXS8,RAJASTHAN,no,no,no,750000,no,no,no,no
S032,Geeta Bhil,BE_BTECH_BPLAN,ST,FEMALE,no,,RAJASTHAN,yes,no,no,200000,no,no,no,no
S033,Harish Tak,BE_BTECH_BPLAN,GEN,MALE,no,,MAHARASHTRA,no,no,no,1100000,no,no,no,no
S034,Jaya Meghwal,BE_BTECH_BPLAN,SC,FEMALE,no,,RAJASTHAN,no,no,no,300000,no,no,no,no
S035,Lakshmi Devi,BE_BTECH_BPLAN,OBC,FEMALE,no,EXS3,RAJASTHAN,no,no,no,550000,no,no,no,no
S036,Om Prakash,BE_BTECH_BPLAN,GEN,MALE,yes,,RAJASTHAN,no,no,no,800000,no,no,no,no
S037,Pinki Kumari,BE_BTECH_BPLAN,SC,FEMALE,no,,RAJASTHAN,no,no,no,180000,no,no,no,no
S038,Raj Kumar,BE_BTECH_BPLAN,GEN,MALE,no,,RAJASTHAN,no,no,no,950000,no,no,no,no
S039,Sapna Chouhan,BE_BTECH_BPLAN,OBC,FEMALE,no,,RAJASTHAN,no,no,no,620000,no,no,no,no
S040,Tulsi Ram,BE_BTECH_BPLAN,EWS,MALE,no,,RAJASTHAN,no,no,no,400000,no,no,no,no
